Country,City,Platform City URL,Hotel Name,MakeMyTrip Link,Booking.com Link,Agoda Link,Hotel Image URL,Image Source Type,Bathtub Amenity Confirmed,Tub / Suite Type,Rating,Reviews Count,Audit Status (Pass/Fix),Reviewer Notes
"India","Delhi","https://www.hotelswithbathtubs.com/india/delhi","Roseate House New Aerocity","https://www.makemytrip.com/hotels/roseate_house_new_aerocity-details-delhi.html","https://www.booking.com/hotel/in/roseate-house-new-aerocity.html","https://www.agoda.com/roseate-house-new-aerocity/hotel/delhi-in.html","/assets/jacuzzi-roseate-house-new-delhi-aerocity.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Delhi","https://www.hotelswithbathtubs.com/india/delhi","Staybook Hotel Nitya Maharani New","https://www.makemytrip.com/hotels/staybook_hotel_nitya_maharani_new-details-delhi.html","https://www.booking.com/hotel/in/staybook-hotel-nitya-maharani-new.html","https://www.agoda.com/staybook-hotel-nitya-maharani-new/hotel/delhi-in.html","/assets/staybook-hotel-nitya-maharani-new-delhi-paharganj.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Delhi","https://www.hotelswithbathtubs.com/india/delhi","The Imperial New","https://www.makemytrip.com/hotels/the_imperial_new-details-delhi.html","https://www.booking.com/hotel/in/the-imperial-new.html","https://www.agoda.com/the-imperial-new/hotel/delhi-in.html","/assets/bathtub-room-the-imperial-new-delhi.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Delhi","https://www.hotelswithbathtubs.com/india/delhi","The Park New","https://www.makemytrip.com/hotels/the_park_new-details-delhi.html","https://www.booking.com/hotel/in/the-park-new.html","https://www.agoda.com/the-park-new/hotel/delhi-in.html","/assets/the-park-new-delhi-with-bathtub-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Delhi","https://www.hotelswithbathtubs.com/india/delhi","The Prime","https://www.makemytrip.com/hotels/the_prime-details-delhi.html","https://www.booking.com/hotel/in/the-prime.html","https://www.agoda.com/the-prime/hotel/delhi-in.html","/assets/hot-tub-room-the-prime-delhi.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Dharamshala","https://www.hotelswithbathtubs.com/india/dharamshala","Brij Anayra A Himalayan Luxury Retreat","https://www.makemytrip.com/hotels/brij_anayra_a_himalayan_luxury_retreat-details-dharamshala.html","https://www.booking.com/hotel/in/brij-anayra-a-himalayan-luxury-retreat.html","https://www.agoda.com/brij-anayra-a-himalayan-luxury-retreat/hotel/dharamshala-in.html","/assets/bathtub-room-brij-anayra-dharamshala-a-himalayan-luxury-retreat.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Dharamshala","https://www.hotelswithbathtubs.com/india/dharamshala","Dpolo Club Spa Resort","https://www.makemytrip.com/hotels/dpolo_club_spa_resort-details-dharamshala.html","https://www.booking.com/hotel/in/dpolo-club-spa-resort.html","https://www.agoda.com/dpolo-club-spa-resort/hotel/dharamshala-in.html","/assets/dpolo-club-spa-resort-dharamshala-with-hottub.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Dharamshala","https://www.hotelswithbathtubs.com/india/dharamshala","Echor Mandara Treevilla","https://www.makemytrip.com/hotels/echor_mandara_treevilla-details-dharamshala.html","https://www.booking.com/hotel/in/echor-mandara-treevilla.html","https://www.agoda.com/echor-mandara-treevilla/hotel/dharamshala-in.html","/assets/bathtub-echor-mandara-treevilla-dharamshala.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Dharamshala","https://www.hotelswithbathtubs.com/india/dharamshala","Hotel Echor Mandara Treevilla","https://www.makemytrip.com/hotels/hotel_echor_mandara_treevilla-details-dharamshala.html","https://www.booking.com/hotel/in/hotel-echor-mandara-treevilla.html","https://www.agoda.com/hotel-echor-mandara-treevilla/hotel/dharamshala-in.html","/assets/jacuzzi-hotel-echor-mandara-treevilla-dharamshala.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Dharamshala","https://www.hotelswithbathtubs.com/india/dharamshala","Hotel Norbu The Montanna Ihcl Seleqtions","https://www.makemytrip.com/hotels/hotel_norbu_the_montanna_ihcl_seleqtions-details-dharamshala.html","https://www.booking.com/hotel/in/hotel-norbu-the-montanna-ihcl-seleqtions.html","https://www.agoda.com/hotel-norbu-the-montanna-ihcl-seleqtions/hotel/dharamshala-in.html","/assets/bathtub-hotel-norbu-the-montanna-dharamshala-ihcl-seleqtions.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Dharamshala","https://www.hotelswithbathtubs.com/india/dharamshala","Hotel Room Echor Mandara Treevilla","https://www.makemytrip.com/hotels/hotel_room_echor_mandara_treevilla-details-dharamshala.html","https://www.booking.com/hotel/in/hotel-room-echor-mandara-treevilla.html","https://www.agoda.com/hotel-room-echor-mandara-treevilla/hotel/dharamshala-in.html","/assets/jacuzzi-hotel-room-echor-mandara-treevilla-dharamshala.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Dharamshala","https://www.hotelswithbathtubs.com/india/dharamshala","Indraprastha Spa Resort","https://www.makemytrip.com/hotels/indraprastha_spa_resort-details-dharamshala.html","https://www.booking.com/hotel/in/indraprastha-spa-resort.html","https://www.agoda.com/indraprastha-spa-resort/hotel/dharamshala-in.html","/assets/indraprastha-spa-resort-dharamshala-with-jacuzzi-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Dharamshala","https://www.hotelswithbathtubs.com/india/dharamshala","Norbu The Montanna Ihcl Seleqtions","https://www.makemytrip.com/hotels/norbu_the_montanna_ihcl_seleqtions-details-dharamshala.html","https://www.booking.com/hotel/in/norbu-the-montanna-ihcl-seleqtions.html","https://www.agoda.com/norbu-the-montanna-ihcl-seleqtions/hotel/dharamshala-in.html","https://pix8.agoda.net/hotelImages/10543/-1/9483dc46eb74d758f2780e8ca92e4be0.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Dharamshala","https://www.hotelswithbathtubs.com/india/dharamshala","Romantic Spabath Dpolo Club Spa Resort","https://www.makemytrip.com/hotels/romantic_spabath_dpolo_club_spa_resort-details-dharamshala.html","https://www.booking.com/hotel/in/romantic-spabath-dpolo-club-spa-resort.html","https://www.agoda.com/romantic-spabath-dpolo-club-spa-resort/hotel/dharamshala-in.html","/assets/romantic-spabath-dpolo-club-spa-resort-dharamshala.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Digha","https://www.hotelswithbathtubs.com/india/digha","Antique Regency New","https://www.makemytrip.com/hotels/antique_regency_new-details-digha.html","https://www.booking.com/hotel/in/antique-regency-new.html","https://www.agoda.com/antique-regency-new/hotel/digha-in.html","/assets/antique-regency-new-digha-with-private-jacuzzi-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Digha","https://www.hotelswithbathtubs.com/india/digha","Hotel Antique Regency New","https://www.makemytrip.com/hotels/hotel_antique_regency_new-details-digha.html","https://www.booking.com/hotel/in/hotel-antique-regency-new.html","https://www.agoda.com/hotel-antique-regency-new/hotel/digha-in.html","/assets/jacuzzi-hotel-antique-regency-new-digha.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Digha","https://www.hotelswithbathtubs.com/india/digha","Hotel Daltin","https://www.makemytrip.com/hotels/hotel_daltin-details-digha.html","https://www.booking.com/hotel/in/hotel-daltin.html","https://www.agoda.com/hotel-daltin/hotel/digha-in.html","/assets/hotel-daltin-digha-with-jacuzzi.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Digha","https://www.hotelswithbathtubs.com/india/digha","Hotel Daltin New","https://www.makemytrip.com/hotels/hotel_daltin_new-details-digha.html","https://www.booking.com/hotel/in/hotel-daltin-new.html","https://www.agoda.com/hotel-daltin-new/hotel/digha-in.html","/assets/jacuzzi-room-hotel-daltin-new-digha.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Digha","https://www.hotelswithbathtubs.com/india/digha","Hotel Mtm New","https://www.makemytrip.com/hotels/hotel_mtm_new-details-digha.html","https://www.booking.com/hotel/in/hotel-mtm-new.html","https://www.agoda.com/hotel-mtm-new/hotel/digha-in.html","/assets/bathtub-room-hotel-mtm-new-digha.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Digha","https://www.hotelswithbathtubs.com/india/digha","Iconic Hotel","https://www.makemytrip.com/hotels/iconic_hotel-details-digha.html","https://www.booking.com/hotel/in/iconic-hotel.html","https://www.agoda.com/iconic-hotel/hotel/digha-in.html","/assets/bathtub-iconic-hotel-digha.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Faridabad","https://www.hotelswithbathtubs.com/india/faridabad","Courtyard By Marriott Aravali Resort","https://www.makemytrip.com/hotels/courtyard_by_marriott_aravali_resort-details-faridabad.html","https://www.booking.com/hotel/in/courtyard-by-marriott-aravali-resort.html","https://www.agoda.com/courtyard-by-marriott-aravali-resort/hotel/faridabad-in.html","/assets/courtyard-by-marriott-aravali-resort-faridabad-with-bathtub.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Faridabad","https://www.hotelswithbathtubs.com/india/faridabad","Faridabad Vivanta Surajkund Ncr","https://www.makemytrip.com/hotels/faridabad_vivanta_surajkund_ncr-details-faridabad.html","https://www.booking.com/hotel/in/faridabad-vivanta-surajkund-ncr.html","https://www.agoda.com/faridabad-vivanta-surajkund-ncr/hotel/faridabad-in.html","/assets/spa-bath-faridabad-vivanta-surajkund-ncr.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Faridabad","https://www.hotelswithbathtubs.com/india/faridabad","Hotel Courtyard By Marriott Aravali Resort","https://www.makemytrip.com/hotels/hotel_courtyard_by_marriott_aravali_resort-details-faridabad.html","https://www.booking.com/hotel/in/hotel-courtyard-by-marriott-aravali-resort.html","https://www.agoda.com/hotel-courtyard-by-marriott-aravali-resort/hotel/faridabad-in.html","/assets/bathtub-hotel-courtyard-by-marriott-aravali-resort-faridabad.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Faridabad","https://www.hotelswithbathtubs.com/india/faridabad","Hotel Lavit Couple Friendly Near Metro Station","https://www.makemytrip.com/hotels/hotel_lavit_couple_friendly_near_metro_station-details-faridabad.html","https://www.booking.com/hotel/in/hotel-lavit-couple-friendly-near-metro-station.html","https://www.agoda.com/hotel-lavit-couple-friendly-near-metro-station/hotel/faridabad-in.html","/assets/jacuzzi-hotel-lavit-couple-friendly-near-faridabad-metro-station.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Faridabad","https://www.hotelswithbathtubs.com/india/faridabad","Hotel Park Plaza","https://www.makemytrip.com/hotels/hotel_park_plaza-details-faridabad.html","https://www.booking.com/hotel/in/hotel-park-plaza.html","https://www.agoda.com/hotel-park-plaza/hotel/faridabad-in.html","/assets/bathtub-hotel-park-plaza-faridabad.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Faridabad","https://www.hotelswithbathtubs.com/india/faridabad","Hotel Radisson Blu","https://www.makemytrip.com/hotels/hotel_radisson_blu-details-faridabad.html","https://www.booking.com/hotel/in/hotel-radisson-blu.html","https://www.agoda.com/hotel-radisson-blu/hotel/faridabad-in.html","https://pix8.agoda.net/hotelImages/104990/-1/a24cb474c3e387146e492ca4da2032d8.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Faridabad","https://www.hotelswithbathtubs.com/india/faridabad","Hotel Room Radisson Blu","https://www.makemytrip.com/hotels/hotel_room_radisson_blu-details-faridabad.html","https://www.booking.com/hotel/in/hotel-room-radisson-blu.html","https://www.agoda.com/hotel-room-radisson-blu/hotel/faridabad-in.html","/assets/bathtub-hotel-room-radisson-blu-faridabad.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Faridabad","https://www.hotelswithbathtubs.com/india/faridabad","Hotel The Lalit Mangar","https://www.makemytrip.com/hotels/hotel_the_lalit_mangar-details-faridabad.html","https://www.booking.com/hotel/in/hotel-the-lalit-mangar.html","https://www.agoda.com/hotel-the-lalit-mangar/hotel/faridabad-in.html","/assets/bathtub-hotel-the-lalit-mangar-faridabad.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Faridabad","https://www.hotelswithbathtubs.com/india/faridabad","Hotel Vivanta Surajkund Ncr","https://www.makemytrip.com/hotels/hotel_vivanta_surajkund_ncr-details-faridabad.html","https://www.booking.com/hotel/in/hotel-vivanta-surajkund-ncr.html","https://www.agoda.com/hotel-vivanta-surajkund-ncr/hotel/faridabad-in.html","/assets/bathtub-hotel-faridabad-vivanta-surajkund-ncr.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Faridabad","https://www.hotelswithbathtubs.com/india/faridabad","Park Plaza","https://www.makemytrip.com/hotels/park_plaza-details-faridabad.html","https://www.booking.com/hotel/in/park-plaza.html","https://www.agoda.com/park-plaza/hotel/faridabad-in.html","/assets/park-plaza-faridabad-with-bathtub.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Faridabad","https://www.hotelswithbathtubs.com/india/faridabad","Radisson Blu","https://www.makemytrip.com/hotels/radisson_blu-details-faridabad.html","https://www.booking.com/hotel/in/radisson-blu.html","https://www.agoda.com/radisson-blu/hotel/faridabad-in.html","/assets/radisson-blu-faridabad-with-bath-tub.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Faridabad","https://www.hotelswithbathtubs.com/india/faridabad","Suite Park Plaza","https://www.makemytrip.com/hotels/suite_park_plaza-details-faridabad.html","https://www.booking.com/hotel/in/suite-park-plaza.html","https://www.agoda.com/suite-park-plaza/hotel/faridabad-in.html","/assets/bathtub-suite-park-plaza-faridabad.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Faridabad","https://www.hotelswithbathtubs.com/india/faridabad","The Lalit Mangar","https://www.makemytrip.com/hotels/the_lalit_mangar-details-faridabad.html","https://www.booking.com/hotel/in/the-lalit-mangar.html","https://www.agoda.com/the-lalit-mangar/hotel/faridabad-in.html","/assets/the-lalit-mangar-faridabad-with-bathtub.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Faridabad","https://www.hotelswithbathtubs.com/india/faridabad","Vivanta Surajkund Ncr","https://www.makemytrip.com/hotels/vivanta_surajkund_ncr-details-faridabad.html","https://www.booking.com/hotel/in/vivanta-surajkund-ncr.html","https://www.agoda.com/vivanta-surajkund-ncr/hotel/faridabad-in.html","/assets/bathtub-room-vivanta-surajkund-ncr-faridabad.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Gandhinagar","https://www.hotelswithbathtubs.com/india/gandhinagar","Classic Dineout","https://www.makemytrip.com/hotels/classic_dineout-details-gandhinagar.html","https://www.booking.com/hotel/in/classic-dineout.html","https://www.agoda.com/classic-dineout/hotel/gandhinagar-in.html","/assets/classic-dineout-gandhinagar-with-spabath-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Gandhinagar","https://www.hotelswithbathtubs.com/india/gandhinagar","Hotel Royal Empire","https://www.makemytrip.com/hotels/hotel_royal_empire-details-gandhinagar.html","https://www.booking.com/hotel/in/hotel-royal-empire.html","https://www.agoda.com/hotel-royal-empire/hotel/gandhinagar-in.html","/assets/hotel-royal-empire-gandhinagar-with-jacuzzi.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Gandhinagar","https://www.hotelswithbathtubs.com/india/gandhinagar","Taj Resort And Spa","https://www.makemytrip.com/hotels/taj_resort_and_spa-details-gandhinagar.html","https://www.booking.com/hotel/in/taj-resort-and-spa.html","https://www.agoda.com/taj-resort-and-spa/hotel/gandhinagar-in.html","/assets/taj-gandhinagar-resort-and-spa-with-bathtub-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Gandhinagar","https://www.hotelswithbathtubs.com/india/gandhinagar","The Eiffel Hotel Banquet","https://www.makemytrip.com/hotels/the_eiffel_hotel_banquet-details-gandhinagar.html","https://www.booking.com/hotel/in/the-eiffel-hotel-banquet.html","https://www.agoda.com/the-eiffel-hotel-banquet/hotel/gandhinagar-in.html","/assets/bathtub-room-the-eiffel-hotel-banquet-gandhinagar.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
